"役員会","Board of Trustees"
"総長選考会議","Presidential Selection Committee"
"経営協議会","Administrative Council"
"教育研究評議会","Education and Research Council"
"部局長会議","Council of Deans and Directors"
"事務協議会","Council for Administrative Staff"
"学術研究機構会議","Research Council"
"附属病院連携機構会議","Osaka University Hospital Council"
"ハラスメント相談室","Counseling Office (Harassment Related Matters)"
"情報推進機構","Office for Information and Communications Technology Services"
"キャンパスライフ支援センター","Support Center for Campus Life"
"障害学生支援ユニット","Student Disability Services"
"学生生活支援ユニット","Student Counseling and Consultation Services"
"キャリア支援ユニット","Career Development Services"
"ファシリティ・マネジメント室","Facility Management Office"
"安全衛生管理部","Department of Safety and Hygiene"
"環境・エネルギー管理部","Department of Environment and Energy Management"
"総長室","Office of the President"
"法務室","Office of the General Counsel"
"評価・情報分析室","Office for Institutional Research and Evaluation"
"大阪大学アーカイブズ","Osaka University Archives"
"男女共同参画推進オフィス","Gender Equality Promotion Office"
"クリエイティブユニット","Creative Unit"
"基金室","Office for Osaka University Funds"
"卒業生室","Alumni Office"